1688	3	1	2	4.95563	夹袄_n
1689	3	1	2	4.95563	天才_n
1690	9	2	7	4.95563	大雨_n
1691	6	3	3	4.95563	大路_n
1692	3	0	3	4.95563	大舅妈_n
1693	9	4	5	4.95563	大腿_n
1694	3	2	1	4.95563	大洋_ns
1695	3	0	3	4.95563	大彻大悟_i
1696	3	1	2	4.95563	多夫_nrt
1697	3	2	1	4.95563	夏娃_nr
1698	12	3	9	4.95563	声调_n
1699	3	2	1	4.95563	墙脚_n
1700	3	2	1	4.95563	堤_n
1701	3	2	1	4.95563	城堡_ns
1702	3	2	1	4.95563	垮_v
1703	6	5	1	4.95563	坟墓_n
1704	3	2	1	4.95563	场中_s
1705	3	3	0	4.95563	地图_n
1706	3	1	2	4.95563	地吻_n
1707	3	0	3	4.95563	圆脸_n
1708	3	2	1	4.95563	国内_s
1709	21	1	20	4.95563	回过头来_l
1710	3	0	3	4.95563	回转头_n
1711	3	0	3	4.95563	四弟_n
1712	3	1	2	4.95563	噎住_v
1713	3	1	2	4.95563	嘴上_s
1714	3	1	2	4.95563	嗫嚅_v
1715	3	2	1	4.95563	嗜好_v
1716	12	6	6	4.95563	嗓音_n
1717	6	0	6	4.95563	喷嚏_v
1718	3	2	1	4.95563	喝醉酒_l
1719	3	2	1	4.95563	喝下去_v
1720	3	2	1	4.95563	喝一杯_v
1721	3	2	1	4.95563	喇嘛_n
1722	3	0	3	4.95563	喇叭声_n
1723	3	1	2	4.95563	喃喃自语_i
1724	3	0	3	4.95563	啊哟_e
1725	3	3	0	4.95563	啁啾_o
1726	3	0	3	4.95563	唾沫_n
1727	6	3	3	4.95563	唱起来_l
1728	3	1	2	4.95563	唤醒_v
1729	24	3	21	4.95563	哭声_n
1730	3	1	2	4.95563	咽住_v
1731	3	1	2	4.95563	咧嘴_v
1732	3	2	1	4.95563	咖啡馆_n
1733	3	1	2	4.95563	咕咕_o
1734	3	3	0	4.95563	命名_n
1735	9	1	8	4.95563	呼唤_nr
1736	3	1	2	4.95563	周遭_m
1737	3	1	2	4.95563	周恩来_t
1738	3	3	0	4.95563	周仲伟_nr
1739	3	1	2	4.95563	呐喊声_l
1740	3	2	1	4.95563	吸进_v
1741	6	0	6	4.95563	含笑_v
1742	6	3	3	4.95563	吕_nr
1743	15	3	12	4.95563	后边_f
1744	3	3	0	4.95563	后果_n
1745	3	1	2	4.95563	吊死鬼_n
1746	3	3	0	4.95563	各式各样_l
1747	3	0	3	4.95563	右臂_n
1748	3	1	2	4.95563	台词_n
1749	3	1	2	4.95563	叫门_n
1750	3	2	1	4.95563	叩头_v
1751	3	1	2	4.95563	口吃_n
1752	3	0	3	4.95563	变形记_n
1753	3	2	1	4.95563	变幻_v
1754	3	0	3	4.95563	变为_v
1755	3	0	3	4.95563	发狂_a
1756	3	3	0	4.95563	发牢骚_v
1757	9	4	5	4.95563	发亮_v
1758	3	1	2	4.95563	及其_c
1759	3	2	1	4.95563	原处_d
1760	6	6	0	4.95563	半路上_l
1761	3	1	2	4.95563	十岁_m
1762	3	0	3	4.95563	十多年_m
1763	3	3	0	4.95563	十八年_m
1764	3	2	1	4.95563	化作_n
1765	3	0	3	4.95563	匆匆忙忙_z
1766	3	1	2	4.95563	勾_v
1767	3	2	1	4.95563	勒斯_nrt
1768	3	0	3	4.95563	动物园_n
1769	3	1	2	4.95563	动弹不得_v
1770	3	2	1	4.95563	劝说_v
1771	6	3	3	4.95563	前行_v
1772	3	0	3	4.95563	刺进_v
1773	3	3	0	4.95563	制度_n
1774	3	0	3	4.95563	刘小姐_nr
1775	3	3	0	4.95563	分辩_v
1776	3	1	2	4.95563	分散_v
1777	3	1	2	4.95563	出门时_l
1778	3	2	1	4.95563	出入_v
1779	9	3	6	4.95563	凄凉_a
1780	3	2	1	4.95563	冲出去_v
1781	42	37	5	4.95563	冬子_n
1782	3	1	2	4.95563	军威_n
1783	3	3	0	4.95563	写完_v
1784	3	0	3	4.95563	再也不能_l
1785	3	1	2	4.95563	内亚_ns
1786	3	1	2	4.95563	兴致勃勃_i
1787	3	2	1	4.95563	关键时刻_n
1788	6	2	4	4.95563	六年_m
1789	3	2	1	4.95563	公墓_n
1790	3	3	0	4.95563	全是_n
1791	3	0	3	4.95563	克定_v
1792	3	2	1	4.95563	兄长_n
1793	3	3	0	4.95563	兀自_d
1794	3	3	0	4.95563	偷听_v
1795	3	0	3	4.95563	倒把_v
1796	3	1	2	4.95563	倒塌_v
1797	3	1	2	4.95563	信徒_n
1798	3	1	2	4.95563	保_v
1799	3	3	0	4.95563	俘虏_n
1800	3	2	1	4.95563	侯爵_nr
1801	3	1	2	4.95563	侧向_n
1802	3	3	0	4.95563	侦探_v
1803	9	2	7	4.95563	作出_v
1804	3	1	2	4.95563	何尝_d
1805	3	1	2	4.95563	低低的_z
1806	3	1	2	4.95563	低下_v
1807	3	0	3	4.95563	伸过来_v
1808	3	1	2	4.95563	传入_v
1809	3	0	3	4.95563	今_tg
1810	6	3	3	4.95563	人行道_n
1811	6	3	3	4.95563	人站_n
1812	9	2	7	4.95563	亮光_n
1813	3	2	1	4.95563	亚_ns
1814	3	2	1	4.95563	云雾_n
1815	3	0	3	4.95563	争执_v
1816	3	1	2	4.95563	了结_v
1817	3	0	3	4.95563	了手_v
1818	3	3	0	4.95563	乱转_v
1819	6	5	1	4.95563	九月_t
1820	3	3	0	4.95563	乙_n
1821	3	1	2	4.95563	乐园_n
1822	3	3	0	4.95563	举杯_n
1823	3	2	1	4.95563	临到_v
1824	3	0	3	4.95563	两间_f
1825	3	1	2	4.95563	丢开_v
1826	3	2	1	4.95563	东头_s
1827	3	1	2	4.95563	不易_a
1828	6	4	2	4.95563	不怎么_l
1829	3	1	2	4.95563	不假思索_i
1830	3	2	1	4.95563	上马_ns
1831	3	2	1	4.95563	上校_j
1832	3	0	3	4.95563	上放_v
1833	3	1	2	4.95563	上房_n
1834	3	1	2	4.95563	上司_n
1835	3	1	2	4.95563	上书_v
1836	3	3	0	4.95563	上上下下_l
1837	3	0	3	4.95563	三四个_m
1838	3	2	1	4.95563	三保_j
1839	3	2	1	4.95563	万万_m
1840	9	5	4	4.95563	丁_nr
1841	3	0	3	4.95563	一簇_m
1842	3	1	2	4.95563	一棵树_ns
1843	3	2	1	4.95563	一忽儿_m
1844	3	2	1	4.95563	一年级_b
1845	6	1	5	4.95563	一大跳_i
1846	3	2	1	4.95563	一夜之间_i
1847	3	3	0	4.95563	一块块_d
1848	171	33	138	4.95563	一件_m
1849	3	3	0	4.95563	q_eng
1850	3	2	1	4.95563	k_eng
1851	3	3	0	4.95563	f_eng
1852	343	49	294	4.95353	一声_m
1853	279	254	25	4.95176	这时_r
1854	109	17	92	4.94903	变成_v
1855	50	5	45	4.94843	改变_v
1856	38	5	33	4.94617	大叫_v
1857	29	13	16	4.94324	人群_n
1858	23	6	17	4.94003	响声_n
1859	20	5	15	4.93771	一封信_i
1860	17	14	3	4.93457	风野_n
1861	17	10	7	4.93457	某_r
1862	17	6	11	4.93457	拳头_n
1863	17	11	6	4.93457	必_d
1864	31	2	29	4.93254	严肃_a
1865	14	11	3	4.93009	洛瓦_ns
1866	14	6	8	4.93009	本书_r
1867	14	2	12	4.93009	改_v
1868	14	3	11	4.93009	射_v
1869	14	7	7	4.93009	喝酒_v
1870	14	13	1	4.93009	入睡_v
1871	78	20	58	4.92815	亮_v
1872	25	14	11	4.92706	毫无_v
1873	11	7	4	4.92321	跳动_vn
1874	11	6	5	4.92321	走向_v
1875	11	5	6	4.92321	矮_a
1876	88	38	50	4.92321	眼前_t
1877	22	9	13	4.92321	欧阳_ns
1878	11	3	8	4.92321	显出_v
1879	11	9	2	4.92321	将要_d
1880	11	4	7	4.92321	地里_s
1881	11	1	10	4.92321	冲动_vn
1882	11	3	8	4.92321	假如_c
1883	19	8	11	4.91815	情绪_n
1884	8	6	2	4.91123	麻雀_n
1885	8	6	2	4.91123	阻止_v
1886	16	1	15	4.91123	过头_n
1887	8	2	6	4.91123	莫名_v
1888	8	1	7	4.91123	茶房_n
1889	8	2	6	4.91123	瞥_v
1890	8	1	7	4.91123	涌起_v
1891	8	7	1	4.91123	末了_t
1892	8	5	3	4.91123	望了望_i
1893	8	2	6	4.91123	旋转_v
1894	8	0	8	4.91123	放出_v
1895	8	5	3	4.91123	拥抱_v
1896	8	4	4	4.91123	小伙子_n
1897	8	6	2	4.91123	室内_s
1898	8	2	6	4.91123	夏天_t
1899	8	2	6	4.91123	地震_n
1900	8	1	7	4.91123	喇叭_n
1901	8	3	5	4.91123	哭喊_v
1902	8	0	8	4.91123	响动_v
1903	8	1	7	4.91123	变换_v
1904	8	6	2	4.91123	医师_n
1905	8	2	6	4.91123	剧痛_n
1906	8	3	5	4.91123	停顿_v
1907	8	1	7	4.91123	停步_v
1908	53	8	45	4.90876	念头_n
1909	21	11	10	4.90500	杜_nr
1910	1010	173	837	4.90476	起来_v
1911	13	6	7	4.90118	面容_n
1912	13	8	5	4.90118	金鱼_n
1913	13	8	5	4.90118	这条_mq
1914	13	1	12	4.90118	打了个_n
1915	26	25	1	4.90118	当儿_t
1916	13	6	7	4.90118	头脑_n
1917	13	4	9	4.90118	叹息_v
1918	70	20	50	4.90004	响_v
1919	106	12	94	4.89891	大声_m
1920	80	54	26	4.89818	好象_n
1921	18	0	18	4.89673	急促_a
1922	18	2	16	4.89673	咳_v
1923	38	11	27	4.89067	心头_s
1924	10	8	2	4.88524	鹏程_nz
1925	5	1	4	4.88524	飞过来_l
1926	5	2	3	4.88524	顾客_nr
1927	5	3	2	4.88524	雾_n
1928	5	1	4	4.88524	雨声_n
1929	5	5	0	4.88524	长沙_ns
1930	10	7	3	4.88524	错误_n
1931	10	2	8	4.88524	铃声_n
1932	5	2	3	4.88524	那句话_c
1933	5	3	2	4.88524	这家_r
1934	5	1	4	4.88524	轰隆_o
1935	5	1	4	4.88524	跌倒_v
1936	5	3	2	4.88524	谎言_n
1937	5	3	2	4.88524	话音_n
1938	5	1	4	4.88524	诗句_n
1939	15	7	8	4.88524	议论_n
1940	5	4	1	4.88524	触到_v
1941	5	3	2	4.88524	角_n
1942	5	2	3	4.88524	血红_n
1943	5	3	2	4.88524	血液_n
1944	10	8	2	4.88524	蝴蝶_n
1945	5	3	2	4.88524	虔诚_a
1946	5	1	4	4.88524	蓝色_n
1947	5	4	1	4.88524	荡漾_v
1948	5	1	4	4.88524	苍老_a
1949	10	10	0	4.88524	芙娜_nrt
1950	5	1	4	4.88524	脚底_n
1951	5	2	3	4.88524	老远_nr
1952	5	4	1	4.88524	老寿星_nr
1953	5	3	2	4.88524	绕过_v
1954	10	7	3	4.88524	童贯_nr
1955	5	1	4	4.88524	空荡荡_z
1956	5	2	3	4.88524	神经_n
1957	5	4	1	4.88524	眼珠子_n
1958	5	5	0	4.88524	痕迹_n
1959	5	5	0	4.88524	生平_n
1960	5	0	5	4.88524	爬起来_l
1961	5	1	4	4.88524	火星_n
1962	5	2	3	4.88524	添_v
1963	5	3	2	4.88524	深刻_d
1964	5	5	0	4.88524	流_n
1965	5	4	1	4.88524	沮丧_a
1966	10	8	2	4.88524	汉子_n
1967	5	4	1	4.88524	水中_s
1968	5	3	2	4.88524	毕脱_v
1969	5	1	4	4.88524	死尸_n
1970	5	3	2	4.88524	步行_n
1971	5	2	3	4.88524	此人_r
1972	5	3	2	4.88524	正像_v
1973	5	1	4	4.88524	杭州_ns
1974	5	0	5	4.88524	朱先生_nr
1975	5	3	2	4.88524	明月_t
1976	15	8	7	4.88524	明_a
1977	5	5	0	4.88524	无边_d
1978	5	2	3	4.88524	摆脱_v
1979	5	4	1	4.88524	揩_v
1980	5	5	0	4.88524	掌声_n
1981	5	1	4	4.88524	拱_v
1982	5	2	3	4.88524	拉斯_nrt
1983	5	2	3	4.88524	抿_v
1984	5	1	4	4.88524	抽搐_v
1985	5	2	3	4.88524	抵_v
1986	5	3	2	4.88524	抗议_nz
1987	20	3	17	4.88524	打断_v
1988	5	2	3	4.88524	惶恐_a
1989	65	59	6	4.88524	想着_v
1990	10	0	10	4.88524	想出_v
1991	5	2	3	4.88524	惋惜_a
1992	5	3	2	4.88524	悔恨_v
1993	5	1	4	4.88524	悄悄_z
1994	5	2	3	4.88524	心爱_n
1995	5	5	0	4.88524	往来_t
1996	5	4	1	4.88524	形势_n
1997	5	1	4	4.88524	弥漫_v
1998	5	2	3	4.88524	尼古拉_nrt
1999	5	5	0	4.88524	尚未_d
2000	5	1	4	4.88524	对准_n
2001	5	2	3	4.88524	寒冷_a
2002	5	2	3	4.88524	寄给_v
2003	5	0	5	4.88524	害臊_a
2004	5	3	2	4.88524	实现_v
2005	5	3	2	4.88524	孳_v
2006	10	2	8	4.88524	大作_n
2007	5	4	1	4.88524	夜间_t
2008	5	4	1	4.88524	城墙_n
2009	5	1	4	4.88524	围巾_n
2010	5	2	3	4.88524	围住_v
2011	5	3	2	4.88524	嘎_o
2012	10	1	9	4.88524	哇_y
2013	5	0	5	4.88524	呐喊_v
2014	5	1	4	4.88524	听来_v
2015	5	0	5	4.88524	同乡_n
2016	15	12	3	4.88524	台阶_n
2017	5	1	4	4.88524	变小_v
2018	5	3	2	4.88524	县太爷_n
2019	5	4	1	4.88524	厌倦_v
2020	10	4	6	4.88524	卷_m
2021	5	3	2	4.88524	十二月_m
2022	20	14	6	4.88524	副_b
2023	5	2	3	4.88524	出路_v
2024	5	1	4	4.88524	出乎意外_l
2025	10	0	10	4.88524	冷冷地_z
2026	5	4	1	4.88524	冬妮_nrt
2027	5	4	1	4.88524	共同_d
2028	5	5	0	4.88524	公主_n
2029	5	2	3	4.88524	假若_c
2030	5	2	3	4.88524	体会_n
2031	5	2	3	4.88524	伊莲_nr
2032	5	4	1	4.88524	仰望_v
2033	10	4	6	4.88524	仙客_n
2034	5	3	2	4.88524	人堆_n
2035	5	3	2	4.88524	事业_n
2036	5	4	1	4.88524	之一_r
2037	5	4	1	4.88524	举手_v
2038	5	1	4	4.88524	两道_m
2039	5	4	1	4.88524	东张西望_nr
2040	5	4	1	4.88524	不多_m
2041	5	3	2	4.88524	不出_v
2042	5	3	2	4.88524	上身_v
2043	5	4	1	4.88524	上楼去_i
2044	5	3	2	4.88524	一连串_n
2045	10	2	8	4.88524	一缕_m
2046	10	5	5	4.88524	一线_m
2047	5	2	3	4.88524	一时间_t
2048	10	6	4	4.88524	一旁_s
2049	5	0	5	4.88524	一堵_m
2050	27	25	2	4.87763	许久_m
2051	27	13	14	4.87763	空中_s
2052	22	15	7	4.87590	走近_v
2053	39	19	20	4.87471	手指_n
2054	17	9	8	4.87317	雷_n
2055	51	11	40	4.87317	背后_f
2056	68	54	14	4.87317	童霜威_nr
2057	189	131	58	4.87221	一天_m
2058	46	21	25	4.87186	开口_n
2059	29	16	13	4.87109	学校_n
2060	82	12	70	4.87024	变_v
2061	12	6	6	4.86817	路边_s
2062	12	6	6	4.86817	翅膀_n
2063	12	3	9	4.86817	害_v
2064	12	3	9	4.86817	奏_v
2065	12	8	4	4.86817	喜鹊_n
2066	12	6	6	4.86817	冰冷_z
2067	12	5	7	4.86817	不好意思_a
2068	136	28	108	4.86567	明白_nr
2069	31	15	16	4.86543	熟悉_v
2070	19	10	9	4.86371	说不出_v
2071	38	7	31	4.86371	一下子_m
2072	71	19	52	4.86220	冒_v
2073	7	4	3	4.85609	骑士_n
2074	7	2	5	4.85609	飞跑_v
2075	7	0	7	4.85609	醒悟_v
2076	7	6	1	4.85609	过程_n
2077	14	4	10	4.85609	语调_n
2078	7	5	2	4.85609	角落里_n
2079	7	2	5	4.85609	莱尔_nrt
2080	7	2	5	4.85609	群_q
2081	7	4	3	4.85609	矛盾_an
2082	7	3	4	4.85609	眼眶_n
2083	7	3	4	4.85609	看望_v
2084	14	12	2	4.85609	理由_n
2085	7	6	1	4.85609	燃烧_v
2086	7	6	1	4.85609	烦躁_a
2087	14	4	10	4.85609	清脆_a
2088	7	2	5	4.85609	深沉_a
2089	7	4	3	4.85609	深夜_t
2090	7	5	2	4.85609	汪精卫_nr
2091	7	2	5	4.85609	有力_n
2092	21	19	2	4.85609	时刻_n
2093	7	3	4	4.85609	无可奈何_i
2094	7	4	3	4.85609	抽出_v
2095	28	7	21	4.85609	把头_v
2096	21	10	11	4.85609	感动_v
2097	14	2	12	4.85609	惊慌_a
2098	7	3	4	4.85609	悲伤_a
2099	7	3	4	4.85609	怒气_n
2100	14	13	1	4.85609	心事_n
2101	7	7	0	4.85609	微风_n
2102	7	6	1	4.85609	形象_n
2103	14	6	8	4.85609	妇女_n
2104	7	4	3	4.85609	好多_m
2105	28	10	18	4.85609	失去_v
2106	7	2	5	4.85609	太冲_nr
2107	7	0	7	4.85609	地道_n
2108	7	4	3	4.85609	唱歌_n
2109	7	2	5	4.85609	哆嗦_v
2110	7	0	7	4.85609	咚咚_o
2111	21	7	14	4.85609	同情_n
2112	14	11	3	4.85609	动手_n
2113	7	2	5	4.85609	冷汗_nr
2114	7	4	3	4.85609	再度_d
2115	7	4	3	4.85609	停留_v
2116	7	4	3	4.85609	人人_n
2117	14	8	6	4.85609	事实_n
2118	7	7	0	4.85609	专心_n
2119	7	4	3	4.85609	万分_m
2120	7	5	2	4.85609	一行_m
2121	7	1	6	4.85609	一架_m
2122	7	3	4	4.85609	一方_m
2123	23	15	8	4.84983	注视_v
2124	16	10	6	4.84710	不远_d
2125	89	12	77	4.84640	发出_v
2126	9	6	3	4.84015	麻烦_an
2127	9	4	5	4.84015	顶上_f
2128	27	24	3	4.84015	随后_d
2129	9	9	0	4.84015	门槛_n
2130	9	4	5	4.84015	记_v
2131	9	5	4	4.84015	苦_a
2132	9	6	3	4.84015	般地_u
2133	9	6	3	4.84015	自信_v
2134	9	7	2	4.84015	等等_u
2135	18	7	11	4.84015	是否_v
2136	9	8	1	4.84015	放到_v
2137	9	2	7	4.84015	打破_v
2138	9	2	7	4.84015	惊吓_v
2139	9	6	3	4.84015	底_f
2140	9	7	2	4.84015	崔施_nr
2141	18	16	2	4.84015	多久_m
2142	9	5	4	4.84015	国王_n
2143	9	5	4	4.84015	嘈杂_a
2144	9	2	7	4.84015	发疯_v
2145	9	8	1	4.84015	到达_v
2146	9	8	1	4.84015	刚要_d
2147	27	23	4	4.84015	几步_m
2148	9	3	6	4.84015	凉_v
2149	9	2	7	4.84015	伤感_n
2150	18	4	14	4.84015	一封_m
2151	29	13	16	4.83633	大哥_n
2152	78	75	3	4.83589	这时候_r
2153	20	4	16	4.83461	声响_n
2154	20	17	3	4.83461	半晌_m
2155	60	19	41	4.83461	一股_m
2156	11	6	5	4.83010	行李_n
2157	11	4	7	4.83010	胸膛_n
2158	11	11	0	4.83010	胡思乱想_i
2159	11	0	11	4.83010	笑了起来_l
2160	11	7	4	4.83010	江霞_nr
2161	22	9	13	4.83010	楼下_s
2162	11	3	8	4.83010	宣布_v
2163	11	8	3	4.83010	厕所_n
2164	11	3	8	4.83010	厌恶_v
2165	11	8	3	4.83010	到来_d
2166	11	6	5	4.83010	七_m
2167	11	10	1	4.83010	一瞬间_m
2168	24	9	15	4.82635	附近_f
2169	24	15	9	4.82635	淑贞_n
2170	37	11	26	4.82523	不安_a
2171	13	8	5	4.82318	董小宛_nr
2172	13	8	5	4.82318	空虚_n
2173	13	9	4	4.82318	尽头_d
2174	13	3	10	4.82318	头顶_n
2175	13	12	1	4.82318	太明_nr
2176	13	12	1	4.82318	光景_n
2177	13	7	6	4.82318	事儿_n
2178	45	22	23	4.81812	窗外_s
2179	15	11	4	4.81812	有趣_a
2180	15	7	8	4.81812	寂静_a
2181	15	3	12	4.81812	哈哈大笑_l
2182	47	38	9	4.81673	刚刚_d
2183	17	10	7	4.81427	隔壁_s
2184	17	12	5	4.81427	沙发_nz
2185	17	2	15	4.81427	命令_n
2186	17	3	14	4.81427	亲热_a
2187	163	27	136	4.81250	有人_r
2188	283	238	45	4.81142	时_n
2189	19	7	12	4.81124	音乐_n
2190	19	11	8	4.81124	老板_n
2191	61	15	46	4.80955	低声_n
2192	21	13	8	4.80879	沉思_a
2193	23	10	13	4.80676	般的_u
2194	23	5	18	4.80676	吓了一跳_v
2195	93	22	71	4.80130	不见_v
2196	43	17	26	4.79693	门外_s
2197	92	51	41	4.79620	心中_s
2198	92	26	66	4.79620	发生_v
2199	4	3	1	4.78570	Ｋ_x
2200	4	2	2	4.78570	齐整_a
2201	4	1	3	4.78570	鼻孔_n
2202	4	2	2	4.78570	黄_n
2203	4	3	1	4.78570	鲁_nr
2204	20	4	16	4.78570	高声_n
2205	6	4	2	4.78570	骆驼_n
2206	8	7	1	4.78570	香气_n
2207	6	3	3	4.78570	饭桌_n
2208	4	3	1	4.78570	饥饿_n
2209	8	2	6	4.78570	飞快_v
2210	4	2	2	4.78570	飞奔_v
2211	4	3	1	4.78570	预兆_n
2212	4	4	0	4.78570	顾秋水_nr
2213	4	2	2	4.78570	霍尔_nr
2214	4	1	3	4.78570	雷声_nr
2215	4	3	1	4.78570	零星_n
2216	26	9	17	4.78570	难过_v
2217	4	2	2	4.78570	隆隆声_nr
2218	4	0	4	4.78570	陈文洪_nr
2219	10	7	3	4.78570	阴暗_a
2220	12	5	7	4.78570	阴影_n
2221	6	6	0	4.78570	阴_a
2222	4	3	1	4.78570	闹哄哄_z
2223	8	4	4	4.78570	门铃_n
2224	4	1	3	4.78570	长时间_l
2225	4	1	3	4.78570	镜_ng
2226	4	2	2	4.78570	锅_n
2227	4	4	0	4.78570	钩_n
2228	4	2	2	4.78570	重病_n
2229	4	2	2	4.78570	酸楚_a
2230	4	1	3	4.78570	酸_n
2231	10	3	7	4.78570	酒杯_n
2232	4	2	2	4.78570	酒意_n
2233	8	3	5	4.78570	那年_r
2234	4	0	4	4.78570	那一_r
2235	4	2	2	4.78570	邓有米_nr
2236	6	5	1	4.78570	邀请_v
2237	4	4	0	4.78570	通信_j
2238	4	4	0	4.78570	迷迷糊糊_z
2239	4	3	1	4.78570	这番话_n
2240	4	1	3	4.78570	还给_v
2241	4	2	2	4.78570	过夜_t
2242	10	3	7	4.78570	辉_nr
2243	4	1	3	4.78570	转头_v
2244	16	10	6	4.78570	身影_n
2245	4	1	3	4.78570	身分_n
2246	10	2	8	4.78570	跪下_v
2247	6	6	0	4.78570	赢_v
2248	18	10	8	4.78570	贵志_n
2249	4	4	0	4.78570	说法_v
2250	4	3	1	4.78570	该不该_v
2251	8	4	4	4.78570	访问_v
2252	6	1	5	4.78570	警报_n
2253	4	3	1	4.78570	詹姆士_nr
2254	4	3	1	4.78570	视察_v
2255	4	2	2	4.78570	要来_v
2256	4	2	2	4.78570	裤子_n
2257	4	2	2	4.78570	袭击_v
2258	8	3	5	4.78570	袭_v
2259	4	2	2	4.78570	表白_v
2260	4	3	1	4.78570	蔡永良_nr
2261	4	3	1	4.78570	蒂埃_nrt
2262	4	2	2	4.78570	董庞儿_nr
2263	4	2	2	4.78570	萨_nr
2264	4	1	3	4.78570	菩萨_n
2265	6	4	2	4.78570	草地_n
2266	4	0	4	4.78570	草丛里_l
2267	6	3	3	4.78570	苏联_ns
2268	4	1	3	4.78570	艾_nr
2269	4	4	0	4.78570	良久_a
2270	4	1	3	4.78570	脱口而出_i
2271	4	1	3	4.78570	肩_n
2272	4	3	1	4.78570	聚精会神_n
2273	6	4	2	4.78570	老板娘_n
2274	4	3	1	4.78570	老年人_n
2275	4	3	1	4.78570	老兵_n
2276	6	4	2	4.78570	缝_v
2277	4	3	1	4.78570	纠缠_v
2278	4	3	1	4.78570	素来_v
2279	18	9	9	4.78570	素心_n
2280	4	1	3	4.78570	窗台上_n
2281	16	8	8	4.78570	神秘_a
2282	4	3	1	4.78570	神奇_a
2283	4	0	4	4.78570	着实_d
2284	6	5	1	4.78570	眼色_n
2285	6	3	3	4.78570	盘旋_v
2286	8	4	4	4.78570	皱起_v
2287	6	4	2	4.78570	皱着眉头_v
2288	4	2	2	4.78570	瘦长_n
2289	4	2	2	4.78570	畏惧_v
2290	10	3	7	4.78570	男孩_n
2291	4	0	4	4.78570	生起气来_l
2292	4	2	2	4.78570	瓦尔特_nrt
2293	6	2	4	4.78570	珠子_n
2294	4	4	0	4.78570	猎人_n
2295	4	0	4	4.78570	狂笑_v
2296	4	4	0	4.78570	熬_v
2297	4	2	2	4.78570	熟识_v
2298	6	4	2	4.78570	焦急_a
2299	4	1	3	4.78570	热泪_n
2300	4	2	2	4.78570	热气_n
2301	4	0	4	4.78570	烟头_n
2302	22	10	12	4.78570	火车_n
2303	6	3	3	4.78570	滴_v
2304	4	0	4	4.78570	清澈_a
2305	4	0	4	4.78570	清亮_a
2306	4	0	4	4.78570	涌出_v
2307	4	2	2	4.78570	消散_v
2308	4	1	3	4.78570	浓密_a
2309	4	3	1	4.78570	流苏_v
2310	6	1	5	4.78570	流出_v
2311	4	2	2	4.78570	泛起_v
2312	6	1	5	4.78570	河里_ns
2313	4	3	1	4.78570	没等_v
2314	4	2	2	4.78570	沉静_a
2315	6	3	3	4.78570	沉浸_v
2316	10	4	6	4.78570	沉寂_a
2317	4	3	1	4.78570	江醉章_nr
2318	4	1	3	4.78570	汉奸_n
2319	8	3	5	4.78570	水声_n
2320	4	1	3	4.78570	毯子_n
2321	6	3	3	4.78570	母鸡_n
2322	4	2	2	4.78570	模仿_v
2323	4	3	1	4.78570	植物_n
2324	4	2	2	4.78570	梁晴_nr
2325	8	3	5	4.78570	桌边_s
2326	6	3	3	4.78570	架子_n
2327	4	3	1	4.78570	林子_nr
2328	4	2	2	4.78570	林先生_nr
2329	4	0	4	4.78570	村_zg
2330	4	2	2	4.78570	李靖_nr
2331	6	2	4	4.78570	李子_nr
2332	4	2	2	4.78570	李太太_nr
2333	4	4	0	4.78570	李卫公_nr
2334	4	3	1	4.78570	服务_vn
2335	4	0	4	4.78570	有种_r
2336	4	3	1	4.78570	有天_r
2337	4	3	1	4.78570	曼倩_nr
2338	4	3	1	4.78570	曹_nr
2339	4	2	2	4.78570	曲_q
2340	4	3	1	4.78570	晚安_n
2341	8	4	4	4.78570	昨夜_t
2342	12	8	4	4.78570	春天_t
2343	4	4	0	4.78570	星期一_t
2344	8	0	8	4.78570	无比_v
2345	4	3	1	4.78570	无力_n
2346	6	3	3	4.78570	新月_t
2347	14	4	10	4.78570	断_v
2348	8	7	1	4.78570	斗争_vn
2349	4	0	4	4.78570	敛_vg
2350	4	3	1	4.78570	教员_n
2351	8	4	4	4.78570	放进_v
2352	4	1	3	4.78570	撞见_v
2353	6	0	6	4.78570	摇摇晃晃_z
2354	4	4	0	4.78570	搜寻_v
2355	8	1	7	4.78570	提议_v
2356	6	2	4	4.78570	掉转_v
2357	4	0	4	4.78570	掀起_v
2358	4	1	3	4.78570	拿走_v
2359	6	3	3	4.78570	抽烟_v
2360	6	6	0	4.78570	战斗_vn
2361	10	4	6	4.78570	感受_v
2362	4	1	3	4.78570	惨叫_v
2363	4	1	3	4.78570	情不自禁_i
2364	4	1	3	4.78570	悠扬_a
2365	10	3	7	4.78570	悄悄地_z
2366	4	1	3	4.78570	恰恰_d
2367	4	1	3	4.78570	思念_n
2368	6	4	2	4.78570	怔怔_v
2369	4	0	4	4.78570	心酸_n
2370	4	3	1	4.78570	心平气和_i
2371	6	1	5	4.78570	得出_v
2372	8	2	6	4.78570	往日_t
2373	4	1	3	4.78570	往上_d
2374	6	5	1	4.78570	彼得_nrt
2375	4	3	1	4.78570	彭其_nr
2376	4	1	3	4.78570	彭_nr
2377	4	0	4	4.78570	当当_d
2378	4	2	2	4.78570	建筑物_n
2379	4	3	1	4.78570	庄嫂_nr
2380	4	3	1	4.78570	幻象_n
2381	4	2	2	4.78570	幸而_d
2382	4	1	3	4.78570	带回_v
2383	6	6	0	4.78570	布_nr
2384	12	8	4	4.78570	工人_n
